RespondentID,StartDate,EndDate,school,What is your goal for attending this session?,consider_self,session_useful,session_applicable,session_changed,session_reinforced,learned_today
125405,03/28/2017 18:49:51,03/28/2017 18:52:47,Degrassi Junior High,to collaborate with colleagues and learn about what they are doing in their schools,Skilled/Knowledgeable,4,4,3,4,I plan to share what I learned from discussions based on '13 Rules that Expire' with my staff and encourage kids to think about what to do when generalizations don't work or make sense
126362,03/28/2017 18:49:51,03/28/2017 18:52:47,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,3,4,I'll use the '13 Rules that Expire' with my teachers. Hopefully it will get kids to think about when generalizations don't work or make sense
124945,03/28/2017 18:49:24,03/28/2017 18:56:36,Shermer High School,to gain a better understanding of quantity relationships.  - to gain tools to use when teaching my students.,Skilled/Knowledgeable,4,4,4,4,"providing more opportunity for students to demonstrate their thinking.  - open ended questions  - working with ""quantity"" in all math strands"
125497,03/28/2017 18:49:30,03/28/2017 18:52:09,Shermer High School,To strengthen my own understanding of the math I am teaching and to gain resources/ideas to share with my colleagues.,Skilled/Knowledgeable,4,4,4,5 - Significantly,13 rules that expire
126454,03/28/2017 18:49:30,03/28/2017 18:52:09,Shermer High School,NA,Skilled/Knowledgeable,4,4,4,5 - Significantly,13 rules that Expire - great resource!!
125681,03/22/2017 19:01:11,03/22/2017 19:07:33,Degrassi Junior High,I was expected to come as part of my responsibility as a lead teacher.,Skilled/Knowledgeable,2,3,1 - Not at All,4,13 Rules that have Expired I will be sharing with my staff
124577,04/05/2017 18:49,04/05/2017 18:55,Degrassi Junior High,Learn some new practical mathematics activities for teaching.,Skilled/Knowledgeable,2,2,2,3,7Up card game from a colleague
124633,04/05/2017 18:51,04/05/2017 18:55,Degrassi Junior High,Learn some fun activities,Novice,2,2,2,2,A fun symmetry game
123479,04/26/2017 18:54:37,04/26/2017 19:03:38,Ridgemont High School,To gain new understanding to support our students and my colleagues.,Skilled/Knowledgeable,5 - Significantly,4,3,5 - Significantly,More activities with Pentominos and I'll use the books in the 'box' more often. 
125902,04/26/2017 18:54:37,04/26/2017 19:03:38,Ridgemont High School,Support our students ,Skilled/Knowledgeable,5 - Significantly,4,3,5 - Significantly,"Activities with Pentominos, utilize more of the books in the 'box'."
125847,03/22/2017 19:00:58,03/22/2017 19:05:08,Degrassi Junior High,To gain as much knowledge as I can to share with my school.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,All the technology links.
123915,04/19/2017 18:55:36,04/19/2017 19:01:48,Degrassi Junior High,Extend my Understanding of the math continuum,Novice,4,4,2,4,Assessment practices in relation to referencing the continuum to support purposeful teaching and planning.
123621,04/26/2017 18:55:23,04/26/2017 18:59:49,Shermer High School,To learn more about effectively teaching mathematics in my classroom,NA,4,5 - Significantly,5 - Significantly,3,How many resources are available to us
126031,04/26/2017 18:55:23,04/26/2017 18:59:49,Shermer High School,To learn more about effectively teaching mathematics in my classroom,NA,4,5 - Significantly,5 - Significantly,3,availability of resources
125185,03/28/2017 18:50:59,03/28/2017 18:53:55,Degrassi Junior High,To learn about teaching quantity relationships and improving my students understanding.,Novice,3,3,3,3,Be careful watch you say. Some statements we tell kids about math becoming untrue at a certain point in their progression of learning.
125019,03/28/2017 18:49:34,03/28/2017 18:55:12,Degrassi Junior High,to gain professional knowledge of how to better teach math to my students,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,"Being careful when teaching ""math rules"" to prevent misconceptions in the Jr/Int grades"
123584,04/26/2017 18:56:42,04/26/2017 19:00:55,Degrassi Junior High,"Better understanding of concepts like quantity, measurement and fractions and how to teach them",Novice,3,4,3,3,I'm better at beginning to teaching algebra.
125994,04/26/2017 18:56:42,04/26/2017 19:00:55,Degrassi Junior High,"Better understanding of concepts like quantity, measurement and fractions and how to teach them",Novice,3,4,3,3,Better understanding of how to begin teaching algebra.
123602,04/26/2017 18:53:24,04/26/2017 19:00:35,Ridgemont High School,To learn something new,Expert,1 - Not at All,1 - Not at All,1 - Not at All,1 - Not at All,Terrible. What a waste of time.
126013,04/26/2017 18:53:24,04/26/2017 19:00:35,Ridgemont High School,To learn something new,Expert,1 - Not at All,1 - Not at All,1 - Not at All,1 - Not at All,Can't think of anything. Massive waste of time.
125166,03/28/2017 18:49:50,03/28/2017 18:54:09,Shermer High School,Learning more about teaching and understanding how/what/why quantity relationships are and look like in the classroom.,NA,4,5 - Significantly,4,4,Community circles
125663,03/22/2017 19:01:53,03/22/2017 19:07:36,Shermer High School,To build my capacity as a lead math teacher for my staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,community circles and the 13 misconceptions
124228,04/19/2017 18:54:40,04/19/2017 18:56:22,Shermer High School,Strengthen my math program,Novice,4,4,3,4,Continuuum of development
125718,03/22/2017 19:00:47,03/22/2017 19:06:34,Shermer High School,Figuring out what to share with staff and how.,Skilled/Knowledgeable,4,5 - Significantly,2,5 - Significantly,Create a ruler - measurement task
124927,03/28/2017 18:51:54,03/28/2017 18:56:40,Ridgemont High School,NA,Skilled/Knowledgeable,3,3,2,4,"Developing a community of learners - ""you can lead a horse to water but you can't make him drink."""
124393,04/06/2017 18:44,04/06/2017 18:46,Shermer High School,stay awake,Skilled/Knowledgeable,2,2,2,3,dice game
125865,03/22/2017 19:01:44,03/22/2017 19:04:34,Ridgemont High School,co-learn with lead teacher,Skilled/Knowledgeable,4,4,4,4,"engage students and build relationships, before expecting them to learn"
123639,04/26/2017 18:54:41,04/26/2017 18:59:10,Degrassi Junior High,To strengthen my understanding of math - the teaching and learning for both myself and my students,Skilled/Knowledgeable,4,4,4,4,"The pattern and algebra resource, plus using the pentominoes for geometry"
126049,04/26/2017 18:54:41,04/26/2017 18:59:10,Degrassi Junior High,To strengthen my understanding of math - the teaching and learning for both myself and my students,Skilled/Knowledgeable,4,4,4,4,From Patterning and Algebra resource and using the pentominoes for geometry
125939,04/26/2017 18:55:45,04/26/2017 19:02:43,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,Geometry game and the robot. 
123529,04/26/2017 18:55:45,04/26/2017 19:02:43,Degrassi Junior High,Listen and talk to colleagues about different strategies to respond and understand students thinking as they explore and investigate quantity relationships,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,Geometry game as well as the robot. Input and output. The use of different manipulative.
125295,03/28/2017 18:51:16,03/28/2017 18:53:37,Degrassi Junior High,better understanding of math instruction ideas for struggling students,Skilled/Knowledgeable,2,3,1 - Not at All,5 - Significantly,Guides to Effective Instruction
126252,03/28/2017 18:51:16,03/28/2017 18:53:37,Degrassi Junior High,better understanding of struggling students,Skilled/Knowledgeable,2,3,1 - Not at All,5 - Significantly,getting back into the guides to effective instruction
124504,04/05/2017 18:52,04/05/2017 18:57,Shermer High School,learning math strategies for Kindergarten programming,Novice,3,3,3,3,"Group tasks, pentominoes"
125129,03/28/2017 18:50:28,03/28/2017 18:54:33,Degrassi Junior High,Learn more about the new math strategies that are being implemented within our board.,Novice,4,5 - Significantly,4,4,How to identify different concepts in quantity and where to find activities to reinforce them within my room.
123464,04/26/2017 18:57:34,04/26/2017 19:09:14,Shermer High School,To be more effective in the teaching of mathematics.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,How to use pentominoes.
123841,04/19/2017 18:55:54,04/19/2017 19:03:13,Shermer High School,To learn more about my students' conceptual understanding as well as my own.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,I learned how to bridge the number sense with different strands in the math curriculum.
123676,04/26/2017 18:53:19,04/26/2017 18:58:53,Shermer High School,Use application strategies to teach where students are at,Skilled/Knowledgeable,2,2,2,2,"I enjoyed the review of the themes and terms fundamental to teaching mathematics (for example, part part whole,  anchors, etc.) You guys are awesome. "
126086,04/26/2017 18:53:19,04/26/2017 18:58:53,Shermer High School,Use application strategies to teach where students are at,Skilled/Knowledgeable,2,2,2,2,"I like reviewing the major themes and terms that are fundamental in teaching mathematics (I. E,  part part whole,  anchors, etc."
124099,04/19/2017 18:55:26,04/19/2017 18:57:40,Ridgemont High School,To learn more about using manipulatives in my classroom.,Novice,3,4,3,3,I liked the use of manipulatives.
124062,04/19/2017 18:54:44,04/19/2017 18:58:06,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,I love the white board / platic plate method for the students to show their thinking quickly
124173,04/19/2017 18:54:33,04/19/2017 18:57:32,Shermer High School,To develop better understanding of my students process in thinking,Expert,3,5 - Significantly,4,4,I will be bringing the quantity relationship ideas from Van De Walle and Jo Boler. Using the resources to the fullest.
125240,03/28/2017 18:49:30,03/28/2017 18:53:41,Degrassi Junior High,Gather new ideas and consolidate old ones.  Gather resources and ideas to share with staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,4,I will try using the guiding questions on the bookmark to do some co-planning with colleagues around big ideas.
124706,04/05/2017 18:51,04/05/2017 18:53,Ridgemont High School,enhance and improve math instruction,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,I will use more variety in the way kids show and explore their learning.
124449,04/06/2017 18:42,04/06/2017 18:45,Shermer High School,To have a better understanding of math language.,Novice,4,5 - Significantly,4,4,I will use some of the tasks presented today
123860,04/19/2017 18:59:38,04/19/2017 19:02:42,Degrassi Junior High,Learn how to connect strands and address misconceptions my students may have,Novice,4,3,3,3,I will use the diagnostic map to help inform me of where my students are in their understanding of quantity
124265,04/06/2017 18:41,04/06/2017 18:49,Ridgemont High School,"Take back to the class practical ideas for math, more specifically quantity.",NA,4,5 - Significantly,5 - Significantly,4,Ideas of How to use the manipulatives and resources in our classroom math carts for small group learning and how to connect it to the bookmark concepts of quantity.
124872,03/28/2017 18:49:49,03/28/2017 18:57:01,Ridgemont High School,Become more familiar with the math curriculum and improve my own comfort level with the topics.,Novice,5 - Significantly,5 - Significantly,3,5 - Significantly,Knowledge based circles
125111,03/28/2017 18:50:27,03/28/2017 18:54:42,Shermer High School,Gain a better understanding of how to teach math to my whole class but also focussing on the needs of my modified students.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,Learning circles  Number talks
125571,03/22/2017 19:02:21,03/22/2017 19:11:36,Degrassi Junior High,To learn more about how to develop my students understanding of big ideas and find tools/resources to share with colleagues,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,2,5 - Significantly,learning tools in Mathies (downloaded)  share the one note materials from RMS with staff
125001,03/28/2017 18:53:12,03/28/2017 18:55:30,Shermer High School,To help improve the instruction of math within my school.,Skilled/Knowledgeable,4,4,5 - Significantly,4,Listening to kids is key.
124890,03/28/2017 18:50:04,03/28/2017 18:56:51,Shermer High School,learn about the RMS goal.  Understanding how we are moving from SIM to RMS and the similarities and differences.  I always walk away from sessions with a renewed feeling and ready to deliver math in a new way.,Novice,4,4,3,5 - Significantly,"Looking at students misconception as a tool for evaluation.  Continue to make efforts to use the ""proper"" language, that doesn't create misconceptions"
124982,03/28/2017 18:49:54,03/28/2017 18:55:42,Ridgemont High School,To further gather math resources and strategies that I can use in my classroom and share with staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Loved the measuring tape assignment.  I will try to have community circles  I want to try the pattern blocks for pictures.
125313,03/28/2017 18:49:03,03/28/2017 18:53:33,Ridgemont High School,support math instruction in my school  -take home ideas to immediate implementation in my program  -develop new understanding and gather new ideas for developing program for next year,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,loved the planning ideas from the carousel on the stage with directed resources for each step of planning
126270,03/28/2017 18:49:03,03/28/2017 18:53:33,Ridgemont High School,support math instruction in my school  develop new understanding for developing program for next year,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,Planning ideas such as  carousel on the stage. Directed resources for each step
125589,03/22/2017 19:02:20,03/22/2017 19:11:02,Ridgemont High School,To learn how to help my student's understanding of mathematics with renewed strategies.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,Make the non standard unit of measurement to begin a lesson
125461,03/28/2017 18:49:09,03/28/2017 18:52:26,Degrassi Junior High,to return to my school with ideas/new concepts to share with co-workers with regards to quantity relationships.,Skilled/Knowledgeable,4,4,3,5 - Significantly,Usoimng OneDrive to make math more accessible to my learners
126417,03/28/2017 18:49:09,03/28/2017 18:52:26,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,3,5 - Significantly,making mathies accessible to my students through onedrive (thanks Jody!)
125350,03/28/2017 18:49:27,03/28/2017 18:53:17,Degrassi Junior High,Learning more about teaching math effectively.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,The manipulatives really help thinking to expand
126307,03/28/2017 18:49:27,03/28/2017 18:53:17,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,manipulatives help expand thinking
123933,04/19/2017 18:55:38,04/19/2017 19:01:34,Ridgemont High School,Developing a deeper understanding of teaching math & students' developmental stages in math.,NA,5 - Significantly,5 - Significantly,5 - Significantly,3,Many examples of tasks related to patterning & algebra teaching/learning.
124614,04/05/2017 18:51,04/05/2017 18:55,Shermer High School,Share CILM experiences with other schools.,Skilled/Knowledgeable,2,2,2,2,Math Activities I can use in class.
124780,04/05/2017 18:51,04/05/2017 18:53,Shermer High School,expand my knowledge of math in kindergarten,Novice,4,5 - Significantly,4,4,math talks
124522,04/05/2017 18:50,04/05/2017 18:56,Degrassi Junior High,To learn more regarding teaching quantity relationships,Skilled/Knowledgeable,4,5 - Significantly,4,4,Math talks  Giving less information to the students at first to bring out their ideas more.
124964,03/28/2017 18:52:42,03/28/2017 18:55:43,Degrassi Junior High,Learn more about math instruction,Skilled/Knowledgeable,4,5 - Significantly,3,4,Mathie  Math Talks
124007,04/19/2017 18:53:37,04/19/2017 18:59:41,Shermer High School,To find out more about better teaching my students math concepts.,Skilled/Knowledgeable,4,4,3,4,
123897,04/19/2017 18:54:23,04/19/2017 19:02:04,Shermer High School,"How to respond to student thinking, planning next instructional steps, developing my own understanding of curriculum and developmental continuum of quantity relationships.",Skilled/Knowledgeable,3,5 - Significantly,2,4,multiple and varied opportunities to explore ideas and concepts (i.e. quantity relationships exist in all strands)
123786,04/26/2017 18:53:33,04/26/2017 18:56:20,Shermer High School,Consolidate understandings from previous sessions,Skilled/Knowledgeable,3,3,4,4,I still have a lot to learn and my confidence using the manipulatives available needs to improve.  Definitely will be contacting some of the knowledgeable people that presented today.
123805,04/26/2017 18:54:20,04/26/2017 18:55:35,Degrassi Junior High,Consolidation of learning about quantity,Skilled/Knowledgeable,3,5 - Significantly,3,3,"Great sessions, but would have preferred more direction around manipulatives."
124412,04/06/2017 18:44,04/06/2017 18:46,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,It's very frustrating trying to use manipulatives when they are not available to use
124430,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,NA,Expert,1 - Not at All,2,2,2,The Math Talks was very useful once I understood how to use it. The pentominoes presentation was interesting and very useful for intermediate groups!
124798,04/05/2017 18:51,04/05/2017 18:52,Degrassi Junior High,NA,Skilled/Knowledgeable,3,3,3,3,Extremely useful session on a topic that many of us need more instruction on.  Instructions and concepts were explained clearly and in detail.  Helpful to have the resources available on math manipuilatives to refer back to when attempting to implement technology in our classrooms/lessons.
125203,03/28/2017 18:52:22,03/28/2017 18:53:49,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,4,4,I am hoping to become more comfortable with these topics so that I can implement them in the future.
125792,03/22/2017 19:00:43,03/22/2017 19:05:26,Degrassi Junior High,To bring the learning back to my school,Novice,4,4,5 - Significantly,4,"I enjoyed the assessment and reporting strategies session, but that could have been a day's focus in itself. You may want to consider making the tech day optional, rather than mandatory, or at least offer intermediate or advanced workshops when it comes to soft and hardware."
125810,03/22/2017 19:01:06,03/22/2017 19:05:22,Ridgemont High School,"To learn info, GEDSB mandated strategies, and share them with my colleagues in a valuable manner",Skilled/Knowledgeable,4,4,4,4,I would like to see some specific focus on teaching math that will benefit the Kindergarten program.
125884,03/22/2017 19:02:39,03/22/2017 19:03:32,Shermer High School,NA,Skilled/Knowledgeable,3,3,3,3,This event was very well organized and relevant!
126197,04/26/2017 18:53:33,04/26/2017 18:56:20,Shermer High School,Consolidate understandings from previous sessions,Skilled/Knowledgeable,3,3,4,4,Normally after a workshop I feel overwhelmed but after these sessions today I am excited to implement what I learned in the classroom. Very practical and useful!! 
126215,04/26/2017 18:54:20,04/26/2017 18:55:35,Degrassi Junior High,Consolidation of learning about quantity,Skilled/Knowledgeable,3,5 - Significantly,3,3,More kindergarten based stations 
126528,04/26/2017 18:54:16,04/26/2017 18:56:49,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,4,5 - Significantly,I wish there was more time spent on reporting and assessment and evaluation 
126546,04/26/2017 18:53:18,04/26/2017 18:56:33,Ridgemont High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,"Great day with lots of information; it was nice to chat about how, as support staff, we can play a role. Looking forward to learning more! "
126565,04/26/2017 18:53:33,04/26/2017 18:56:20,Shermer High School,NA,Skilled/Knowledgeable,3,3,4,4,I found this to be a valuable session.  My only comment is the same one that I always have... when will I find the time to play with this stuff?!  Thanks for a great day!
126583,04/26/2017 18:54:20,04/26/2017 18:55:35,Degrassi Junior High,NA,Skilled/Knowledgeable,3,5 - Significantly,3,3,i feel like i missed a point somewhere... today was just about getting set up?
126601,04/19/2017 18:56:02,04/19/2017 19:03:39,Ridgemont High School,NA,Skilled/Knowledgeable,4,5 - Significantly,3,4,I need more hands on with the manipulatives to understand better
126620,04/19/2017 18:55:54,04/19/2017 19:03:13,Shermer High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,"pentominoes for math problem solving in groups  I plan on trying these two things, along with the Guided Math."
126638,04/19/2017 18:59:38,04/19/2017 19:02:42,Degrassi Junior High,NA,Novice,4,3,3,3,I will be sharing each of the topics with other staff at my school by creating a detailed factsheet with screen shots and step by step instructions for each of the new ideas covered in the session.
126657,04/19/2017 18:55:31,04/19/2017 19:02:08,Ridgemont High School,NA,Skilled/Knowledgeable,4,5 - Significantly,3,3,I will use some of the classroom techniques as learning assessments and diagnostics to implement course curriculum.
126675,04/19/2017 18:54:23,04/19/2017 19:02:04,Shermer High School,NA,Skilled/Knowledgeable,3,5 - Significantly,2,4,"become more familiar with pentominoes and 13  Rulesand , and add lessons to my classes"
126693,04/19/2017 18:55:36,04/19/2017 19:01:48,Degrassi Junior High,NA,Novice,4,4,2,4,Discussions with principal and staff about how to implement at our school.
126712,04/19/2017 18:55:38,04/19/2017 19:01:34,Ridgemont High School,NA,NA,5 - Significantly,5 - Significantly,5 - Significantly,3,
126730,04/19/2017 18:55:35,04/19/2017 19:00:23,Shermer High School,NA,Novice,4,4,4,4,NA
126749,04/19/2017 18:55:08,04/19/2017 19:00:06,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,4,4,NA
126767,04/19/2017 18:55:41,04/19/2017 18:59:54,Ridgemont High School,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,NA
126785,04/19/2017 18:53:37,04/19/2017 18:59:41,Shermer High School,NA,Skilled/Knowledgeable,4,4,3,4,NA
126804,04/19/2017 18:54:47,04/19/2017 18:58:26,Degrassi Junior High,NA,Novice,4,5 - Significantly,3,3,NA
126822,04/19/2017 18:56:50,04/19/2017 18:58:11,Ridgemont High School,NA,Novice,2,4,4,4,NA
126841,04/19/2017 18:54:44,04/19/2017 18:58:06,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,NA
126859,04/19/2017 18:54:21,04/19/2017 18:58:03,Degrassi Junior High,NA,Novice,4,2,4,3,NA
126877,04/19/2017 18:55:26,04/19/2017 18:57:40,Ridgemont High School,NA,Novice,3,4,3,3,NA
126896,04/19/2017 18:55:12,04/19/2017 18:57:35,Shermer High School,NA,Expert,3,2,3,4,NA
126914,04/19/2017 18:54:41,04/19/2017 18:57:34,Degrassi Junior High,NA,Skilled/Knowledgeable,3,5 - Significantly,5 - Significantly,3,NA
126933,04/19/2017 18:54:51,04/19/2017 18:57:34,Ridgemont High School,NA,Skilled/Knowledgeable,3,3,3,4,NA
126951,04/19/2017 18:54:33,04/19/2017 18:57:32,Shermer High School,NA,Expert,3,5 - Significantly,4,4,NA
126969,04/19/2017 18:54:18,04/19/2017 18:56:53,Degrassi Junior High,NA,Skilled/Knowledgeable,3,3,3,3,NA
126988,04/19/2017 18:55:17,04/19/2017 18:56:35,Ridgemont High School,NA,Novice,4,4,4,4,NA
127006,04/19/2017 18:54:40,04/19/2017 18:56:22,Shermer High School,NA,Novice,4,4,3,4,NA
127025,04/06/2017 18:41,04/06/2017 18:50,Degrassi Junior High,NA,Novice,4,5 - Significantly,5 - Significantly,4,NA
127043,04/06/2017 18:41,04/06/2017 18:49,Ridgemont High School,NA,NA,4,5 - Significantly,5 - Significantly,4,NA
127061,04/06/2017 18:46,04/06/2017 18:48,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
127080,04/06/2017 18:44,04/06/2017 18:48,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,NA
127098,04/06/2017 18:41,04/06/2017 18:47,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,4,4,NA
127117,04/06/2017 18:41,04/06/2017 18:47,Shermer High School,NA,Skilled/Knowledgeable,4,4,4,4,NA
127135,04/06/2017 18:43,04/06/2017 18:47,Degrassi Junior High,NA,Novice,3,3,3,3,NA
127153,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,2,NA
127172,04/06/2017 18:44,04/06/2017 18:46,Shermer High School,NA,Skilled/Knowledgeable,2,2,2,3,NA
127190,04/06/2017 18:44,04/06/2017 18:46,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
127209,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,NA,Expert,1 - Not at All,1 - Not at All,1 - Not at All,1 - Not at All,"This was the WORST training session I have ever attended. It was just awful, the speakers were confused, didn't know what they were talking about. Pentominoes have to be the dumbest idea every. Whoever came up with that should be fired. Get a grip people. "
127227,04/06/2017 18:42,04/06/2017 18:45,Shermer High School,NA,Novice,4,5 - Significantly,4,4,NA
127245,04/05/2017 18:51,04/05/2017 19:03,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,4,4,NA
127264,04/05/2017 18:52,04/05/2017 19:01,Ridgemont High School,NA,Skilled/Knowledgeable,3,4,5 - Significantly,4,NA
127282,04/05/2017 18:52,04/05/2017 18:57,Shermer High School,NA,Novice,3,3,3,3,NA
127301,04/05/2017 18:50,04/05/2017 18:56,Degrassi Junior High,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,NA
127319,04/05/2017 18:51,04/05/2017 18:56,Ridgemont High School,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,NA
127337,04/05/2017 18:50,04/05/2017 18:55,Shermer High School,NA,NA,2,2,2,3,NA
127356,04/05/2017 18:49,04/05/2017 18:55,Degrassi Junior High,NA,Skilled/Knowledgeable,2,2,2,3,NA
127374,04/05/2017 18:50,04/05/2017 18:55,Ridgemont High School,NA,Skilled/Knowledgeable,2,2,1 - Not at All,3,NA
127393,04/05/2017 18:51,04/05/2017 18:55,Shermer High School,NA,Skilled/Knowledgeable,2,2,2,2,NA
127411,04/05/2017 18:51,04/05/2017 18:55,Degrassi Junior High,NA,Novice,2,2,2,2,NA
127429,04/05/2017 18:52,04/05/2017 18:54,Ridgemont High School,NA,Novice,3,3,3,3,NA
127448,04/05/2017 18:51,04/05/2017 18:54,Shermer High School,NA,NA,4,4,4,4,NA
127466,04/05/2017 18:50,04/05/2017 18:54,Degrassi Junior High,NA,Novice,2,2,2,2,NA
127485,04/05/2017 18:51,04/05/2017 18:53,Ridgemont High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
127503,04/05/2017 18:50,04/05/2017 18:53,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,NA
127521,04/05/2017 18:50,04/05/2017 18:53,Degrassi Junior High,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,NA
