RespondentID,StartDate,EndDate,school,goal,consider_self,useful,applicable,changed,reinforced,learned_today,knowledge,confidence,motivation,understanding,recognize_quantity,respond_needs,aware_cog_domains,support_capacity,relevant_own_learning,session_valuable,session_valuable_R
5340287566,04/26/2017 18:57:34,04/26/2017 19:09:14,Shermer High School,To be more effective in the teaching of mathematics.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,How to use pentominoes.,3,3,3,3,3,3,3,Better able to see the interconnections and relationships between different cognitive domains.,Using open ended problems more.,Strongly Agree,1
5340281127,04/26/2017 18:55:40,04/26/2017 19:04:18,Degrassi Junior High,Learn as many effective math strategies as possible to support students in their learning.,Skilled/Knowledgeable,4,4,5 - Significantly,5 - Significantly,The importance of concrete learning for all students in all grades.,4,4,5 - Significantly,4,4,4,5 - A Great Deal,Allows you to identify specific needs and respond appropriately.,I have made some goals- work closer with teachers to understand psych assessments and all the rich info that comes from them.   -work with teachers to help them determine where their students lie on the developmental continuum.,Agree,1
5340280249,04/26/2017 18:54:37,04/26/2017 19:03:38,Ridgemont High School,To gain new understanding to support our students and my colleagues.,Skilled/Knowledgeable,5 - Significantly,4,3,5 - Significantly,"Activities with Pentominos, utilize more of the books in the 'box'.",3,5 - Significantly,5 - Significantly,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,It provides a well laid out continuum reference to help develop student understanding from where they are at and assists in moving them where they need to be.,I really enjoyed the sessions at the school where we were able to plan and then observe in the classroom(s).,Strongly Agree,1
5340279211,04/26/2017 18:55:20,04/26/2017 19:02:51,Shermer High School,Insight into Grade 5/6 students.,Skilled/Knowledgeable,4,5 - Significantly,4,NA,Using pentominoes in various strands,4,4,5 - Significantly,4,4,4,3,By noticing their needs,Understanding ways to help students understand concepts and show their thinking in various ways with a number of tools,Agree,1
5340279022,04/26/2017 18:55:45,04/26/2017 19:02:43,Degrassi Junior High,Listen and talk to colleagues about different strategies to respond and understand students thinking as they explore and investigate quantity relationships,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,Geometry game as well as the robot. Input and output. The use of different manipulative.,5 - Significantly,4,5 - Significantly,4,4,4,4,Helped me understand and are more aware of different processes and thinking of the students.,The learning and talking between colleagues as well as the different actitvies we can take and use,Strongly Agree,1
5340277963,04/26/2017 19:00:02,04/26/2017 19:01:56,Ridgemont High School,Support classroom teachers,Skilled/Knowledgeable,2,2,1 - Not at All,4,Talking math,1 - Not at All,4,2,4,4,4,3,NA,NA,Disagree,0
5340277650,04/26/2017 18:54:04,04/26/2017 19:01:41,Shermer High School,Learn more about quantity relationships and the direction of math teaching in the board.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,"Number talks, using manipulatives to build student thinking, providing students with ""challenges"" which will engage them and build conceptual understanding",5 - Significantly,5 - Significantly,5 - Significantly,4,3,3,3,NA,"The CILM experience has been invaluable - having the opportunity to work as a team to plan, implement, assess, and reflect upon student learning   Next year, it would be beneficial to spend more time learning about how to develop conceptual understanding in students with special needs who are a part of the regular classroom program - how is it possible to reach ALL of our kids in the limited time we have with them.",Strongly Agree,1
5340276580,04/26/2017 18:56:42,04/26/2017 19:00:55,Degrassi Junior High,"Better understanding of concepts like quantity, measurement and fractions and how to teach them",Novice,3,4,3,3,Better understanding of how to begin teaching algebra.,3,3,4,3,3,3,3,NA,NA,Neither Agree or Disagree,0
5340276122,04/26/2017 18:53:24,04/26/2017 19:00:35,Ridgemont High School,To learn something new,Expert,1 - Not at All,1 - Not at All,1 - Not at All,1 - Not at All,Can't think of anything. Massive waste of time.,1 - Not at All,1 - Not at All,1 - Not at All,5 - A Great Deal,4,4,3,Understanding the role of various cognitive domains helps to understand why students are advancing in mathematical thinking and better address this.,The in school sessions were useful but the sessions held at JB were mostly irrelevant and a waste of time. No sincere attempt to understand and address what teachers need and respond. A pre-arranged program with little or no differentiation. Consultants looked like they were being forced to present a program they didn't believe in. Strategic leadership was significantly lacking. Whoever was in charge needs to be given another role.,Strongly Disagree,0
5340275163,04/26/2017 18:55:23,04/26/2017 18:59:49,Shermer High School,To learn more about effectively teaching mathematics in my classroom,NA,4,5 - Significantly,5 - Significantly,3,availability of resources,5 - Significantly,5 - Significantly,5 - Significantly,5 - A Great Deal,4,4,4,NA,NA,Agree,1
5340274306,04/26/2017 18:54:41,04/26/2017 18:59:10,Degrassi Junior High,To strengthen my understanding of math - the teaching and learning for both myself and my students,Skilled/Knowledgeable,4,4,4,4,From Patterning and Algebra resource and using the pentominoes for geometry,3,3,4,3,3,3,3,NA,"Collaborating with other teachers, coaches, and Ministry leads to develop lessons to address quantity relationships and being able to look at the misconceptions and where students are on the continuum",Agree,1
5340274222,04/26/2017 18:55:00,04/26/2017 18:59:05,Ridgemont High School,understand quantity and activities to support my learners,Skilled/Knowledgeable,4,5 - Significantly,3,4,pentomino activity,4,4,4,4,3,3,3,NA,using manipulatives,Agree,1
5340273915,04/26/2017 18:53:19,04/26/2017 18:58:53,Shermer High School,Use application strategies to teach where students are at,Skilled/Knowledgeable,2,2,2,2,"I like reviewing the major themes and terms that are fundamental in teaching mathematics (I. E,  part part whole,  anchors, etc.",2,2,2,4,4,4,4,NA,....reviewing concepts but overall I think the money can be better spent on multi level resources. I did not enjoy the workshops. I did like the team teaching part of the CLi-m session and networking with other schools to find out what they are doing in their classrooms,Disagree,0
5340273122,04/26/2017 18:55:31,04/26/2017 18:58:15,Degrassi Junior High,To expand my teaching practice in alignment with the Ontario provincial government new math initiative.,Novice,4,5 - Significantly,4,4,The use of coloured tiles to reinforce algebraic concepts,4,4,4,3,3,3,3,NA,Planning quantity relationships throughout the strands,Agree,1
5340272566,04/26/2017 18:54:04,04/26/2017 18:57:49,Ridgemont High School,Sharing and listening to other successes and struggles.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,Some of the games such as bucket measuring.,3,4,4,4,4,4,3,NA,Time to work with colleagues from other schools. Shared classroom experiences.,Strongly Agree,1
5340272201,04/26/2017 18:53:31,04/26/2017 18:57:30,Shermer High School,To understand how quantity relationships fits within all of the math strands.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,4,Using manipulatives on a consistent basis really does help students visualize numbers and pattern.,4,4,5 - Significantly,4,3,3,4,NA,Use of manipulatives ourselves in solving problems.,Strongly Agree,1
5340271350,04/26/2017 18:54:16,04/26/2017 18:56:49,Degrassi Junior High,Develop practical strategies for students to understand numbers and relationships.,Skilled/Knowledgeable,4,4,4,5 - Significantly,Use of pentominoes,4,4,4,4,4,4,4,NA,Number talks,Agree,1
5340000000,04/26/2017 18:53:18,04/26/2017 18:56:33,Ridgemont High School,To gain a better understanding of how to differentiate math instruction.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,The importance of professional collaboration to extend thinking amongst peers.,5 - Significantly,4,5 - Significantly,3,3,3,4,NA,Part Part Whole decomposition of numbers.,Strongly Agree,1
5340270730,04/26/2017 18:53:33,04/26/2017 18:56:20,Shermer High School,Consolidate understandings from previous sessions,Skilled/Knowledgeable,3,3,4,4,NA,4,4,4,4,4,4,4,NA,NA,Neither Agree or Disagree,0
5340269794,04/26/2017 18:54:20,04/26/2017 18:55:35,Degrassi Junior High,Consolidation of learning about quantity,Skilled/Knowledgeable,3,5 - Significantly,3,3,NA,3,4,3,3,3,3,2,NA,NA,Neither Agree or Disagree,0
5333080035,04/19/2017 18:56:02,04/19/2017 19:03:39,Ridgemont High School,Discovering new concrete ways to build an understanding of quantity in my classroom.,Skilled/Knowledgeable,4,5 - Significantly,3,4,Number talks.,2,2,3,4,4,3,3,NA,How to use the manipulatives in many different ways.  Helps to build flexibility and find connections.,Agree,1
5333079465,04/19/2017 18:55:54,04/19/2017 19:03:13,Shermer High School,To learn more about my students' conceptual understanding as well as my own.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,I learned how to bridge the number sense with different strands in the math curriculum.,5 - Significantly,4,5 - Significantly,5 - A Great Deal,4,4,5 - A Great Deal,It gave me the opportunity to assess the students where they are at and support their learning in the continuum.,Using the manipulatives strategically and at appropriate time to deepen students' understanding.,Strongly Agree,1
5333078763,04/19/2017 18:59:38,04/19/2017 19:02:42,Degrassi Junior High,Learn how to connect strands and address misconceptions my students may have,Novice,4,3,3,3,I will use the diagnostic map to help inform me of where my students are in their understanding of quantity,3,4,4,3,3,3,4,NA,The diagnostic map,Agree,1
5333078007,04/19/2017 18:55:31,04/19/2017 19:02:08,Ridgemont High School,To deepen my understanding of my students mathematical thinking and where they fall on the continuum.,Skilled/Knowledgeable,4,5 - Significantly,3,3,Various math questions to generate student thinking.,4,4,4,4,4,4,2,I was ill.,How to develop my understanding of quantity and how to recognize student understanding of math and how to support the child depending on the phase of development they are at.,Agree,1
5333077915,04/19/2017 18:54:23,04/19/2017 19:02:04,Shermer High School,"How to respond to student thinking, planning next instructional steps, developing my own understanding of curriculum and developmental continuum of quantity relationships.",Skilled/Knowledgeable,3,5 - Significantly,2,4,multiple and varied opportunities to explore ideas and concepts (i.e. quantity relationships exist in all strands),4,4,4,4,4,4,3,"helps determine next steps for instruction, where and how to lead the student towards new learning","Creating a mathematical community of thinkers. Flexible thinking, through number/math talks, open-ended questions.",Neither Agree or Disagree,0
5333077571,04/19/2017 18:55:36,04/19/2017 19:01:48,Degrassi Junior High,Extend my Understanding of the math continuum,Novice,4,4,2,4,Assessment practices in relation to referencing the continuum to support purposeful teaching and planning.,4,4,4,3,4,4,4,Purposeful planning and honouring where students are and where they need to go.,Use of manipulatives and resources to further my understanding of quantity relationships and address student misconceptions.,Agree,1
5333077245,04/19/2017 18:55:38,04/19/2017 19:01:34,Ridgemont High School,Developing a deeper understanding of teaching math & students' developmental stages in math.,NA,5 - Significantly,5 - Significantly,5 - Significantly,3,Many examples of tasks related to patterning & algebra teaching/learning.,4,5 - Significantly,5 - Significantly,4,4,3,2,Needs further consideration on my part.,Continuum of developing an understanding of quantity.,Strongly Agree,1
5333075732,04/19/2017 18:55:35,04/19/2017 19:00:23,Shermer High School,To increase my conceptual understand g of math.,Novice,4,4,4,4,The importance of algebraic reasoning,4,4,5 - Significantly,5 - A Great Deal,4,4,4,NA,I have enjoyed the math content and collaboration with other teachers.,Agree,1
5333075386,04/19/2017 18:55:08,04/19/2017 19:00:06,Degrassi Junior High,To further my learning about the renewed math strategy.,Skilled/Knowledgeable,4,4,4,4,The algebraic thinking model and how to present it to my students so they can reflect and understand.,3,3,2,4,3,3,3,Understanding the continuum of learning and understanding deepened my understanding of my intention when teaching.,"Reflecting and moving forward with the use of the tasks presented today. I can see how I can manipulate them to meet my students and extend them. For example, the pentominos activity.",Agree,1
5333075145,04/19/2017 18:55:41,04/19/2017 18:59:54,Ridgemont High School,To help support the teaching and learning of mathematics for all students.,Skilled/Knowledgeable,4,5 - Significantly,4,4,the use of pentominoes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5333074838,04/19/2017 18:53:37,04/19/2017 18:59:41,Shermer High School,To find out more about better teaching my students math concepts.,Skilled/Knowledgeable,4,4,3,4,"more strategies for teaching patterning & algebra, measurement, geometry, fractions (from sharing with another school)",4,4,4,4,3,3,4,"The ideas that cardinality - being able to count a set, does not automatically lead to the idea of number of items or quantity!",I love being able to share ideas and strategies with teachers from other schools.,Agree,1
5333073241,04/19/2017 18:54:47,04/19/2017 18:58:26,Degrassi Junior High,gather a better understanding of applying the concept of quantity in the classroom more in depth.,Novice,4,5 - Significantly,3,3,the master of architecture game - using it tomorrow! :),2,4,4,3,3,2,3,"allowed me to think outside of the box when observing my students. that there isnt always a ""right or wrong"" answer, but rather the processes involved in students' thinking is the most important here.","the resources provided, the comfort in knowing I can take the risk as a teacher to move backwards on the continuum in order to move forward with my students.",Agree,1
5333072880,04/19/2017 18:56:50,04/19/2017 18:58:11,Ridgemont High School,Gain a deeper understanding of quantity relationships.,Novice,2,4,4,4,The importance of understanding numbers,4,4,4,3,3,3,3,NA,NA,Disagree,0
5333072781,04/19/2017 18:54:44,04/19/2017 18:58:06,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,I love the white board / platic plate method for the students to show their thinking quickly,4,4,4,4,4,4,4,so good to see it in a continuum.,the manipulatives,Strongly Agree,1
5333072719,04/19/2017 18:54:21,04/19/2017 18:58:03,Degrassi Junior High,To enhance my teaching of mathematics,Novice,4,2,4,3,Using quantity relationships in other strands.,3,3,3,3,2,2,4,NA,NA,Agree,1
5333072171,04/19/2017 18:55:26,04/19/2017 18:57:40,Ridgemont High School,To learn more about using manipulatives in my classroom.,Novice,3,4,3,3,I liked the use of manipulatives.,4,3,3,4,4,3,3,NA,NA,Neither Agree or Disagree,0
5333072058,04/19/2017 18:55:12,04/19/2017 18:57:35,Shermer High School,Get better at teaching math,Expert,3,2,3,4,Pentomino game,3,3,3,3,3,3,3,I don't get it,Collaboration,Neither Agree or Disagree,0
5333072034,04/19/2017 18:54:41,04/19/2017 18:57:34,Degrassi Junior High,Enhance my teaching of mathematics.,Skilled/Knowledgeable,3,5 - Significantly,5 - Significantly,3,The input/output robot.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5333072015,04/19/2017 18:54:51,04/19/2017 18:57:34,Ridgemont High School,Was to learn new math strategies and activities to bring back to my classroom.,Skilled/Knowledgeable,3,3,3,4,using pentonomoes,4,4,4,3,3,3,3,NA,use of number talks and challenging students to try different strategies to solve problems,Neither Agree or Disagree,0
5333071992,04/19/2017 18:54:33,04/19/2017 18:57:32,Shermer High School,To develop better understanding of my students process in thinking,Expert,3,5 - Significantly,4,4,I will be bringing the quantity relationship ideas from Van De Walle and Jo Boler. Using the resources to the fullest.,3,4,5 - Significantly,3,4,4,5 - A Great Deal,N/A,Subitizing is the area that has been a focus of mine. I have noticed that students struggle with identifying numbers on sight.,Neither Agree or Disagree,0
5333071072,04/19/2017 18:54:18,04/19/2017 18:56:53,Degrassi Junior High,Bring back knowledge to my staff,Skilled/Knowledgeable,3,3,3,3,Resources to use,2,3,3,3,3,3,2,NA,Networking and sharing with other teachers in similar and different school environments.,Neither Agree or Disagree,0
5333070647,04/19/2017 18:55:17,04/19/2017 18:56:35,Ridgemont High School,Come in and obtain some learning,Novice,4,4,4,4,Resources and materials,3,4,4,4,4,4,4,NA,NA,Agree,1
5333070354,04/19/2017 18:54:40,04/19/2017 18:56:22,Shermer High School,Strengthen my math program,Novice,4,4,3,4,Continuuum of development,4,4,4,4,4,4,4,Knowing where they are helps to move them to the next step and knowing what that next step is,Books and resources,Agree,1
5319970196,04/06/2017 18:41,04/06/2017 18:50,Degrassi Junior High,"Build my capacity as a teacher of math by deepening my understanding of Quantity Relationships in order to recognize, respond, and develop this thinking in my students.",Novice,4,5 - Significantly,5 - Significantly,4,Reflect on my intentions for tasks.  Continue to analyse student thinking.,4,4,5 - Significantly,NA,NA,NA,3,I was more equipped to notice and name the learning....understandings/misconceptions.,Leaving with a stronger sense of key understandings and tasks that support these concepts.,Agree,1
5319967832,04/06/2017 18:41,04/06/2017 18:49,Ridgemont High School,"Take back to the class practical ideas for math, more specifically quantity.",NA,4,5 - Significantly,5 - Significantly,4,Ideas of How to use the manipulatives and resources in our classroom math carts for small group learning and how to connect it to the bookmark concepts of quantity.,5 - Significantly,4,4,4,4,3,4,It allowed me to identify and label what they were doing and how to connect it to math concepts in the curriculum. Then it aids in next steps.,The bookmark to summarize mathematical concepts. Loved the poster of key understandings of the concept of quantify.,Agree,1
5319967173,04/06/2017 18:46,04/06/2017 18:48,Shermer High School,Reflecting on knowledge development and conversing with peers.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,The pentominos!! so neat!,5 - Significantly,5 - Significantly,5 - Significantly,4,4,4,4,You need to understand where students are and what they know in order to teach them an move their learning forward.,Exposure to other classrooms and other children to talk about the learning and experiance another perspective first hand. hands on activities are more engaging and authentic.,Strongly Agree,1
5319965666,04/06/2017 18:44,04/06/2017 18:48,Degrassi Junior High,Gain a better understanding on a clear goal/focus for teaching math to my kids: to not blindly follow the curriculum  Document,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,The terminology: myself and my students are using the bookmark concepts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5319965238,04/06/2017 18:41,04/06/2017 18:47,Ridgemont High School,To learn more about how to use quantity in the classroom within the other strands.,Skilled/Knowledgeable,4,4,4,4,New activities,3,4,4,4,4,3,3,NA,Being able to collaborate with colleagues and share information and activities.,Agree,1
5319964840,04/06/2017 18:41,04/06/2017 18:47,Shermer High School,"Deepen my understanding of quantity relationships so that I can better plan activities, identify weaknesses and respond.",Skilled/Knowledgeable,4,4,4,4,Ways to incorporate quantity relationships into other strands. Ie. the symmetry activity.,4,5 - Significantly,5 - Significantly,4,3,3,4,Unsure still.,Noticing and naming the learning.,Agree,1
5319964319,04/06/2017 18:43,04/06/2017 18:47,Degrassi Junior High,To become a better math teacher,Novice,3,3,3,3,The symmetry activity,3,3,3,3,3,2,NA,NA,NA,Neither Agree or Disagree,0
5319963867,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,Deeper understanding of number sense,Novice,5 - Significantly,5 - Significantly,5 - Significantly,2,Various hands on activities,5 - Significantly,5 - Significantly,5 - Significantly,3,4,4,3,NA,Breaking down number sense and activities that match each area,Strongly Agree,1
5319963669,04/06/2017 18:44,04/06/2017 18:46,Shermer High School,stay awake,Skilled/Knowledgeable,2,2,2,3,dice game,1 - Not at All,1 - Not at All,2,3,3,3,1 - None,no idea?,sorry,Disagree,0
5319963054,04/06/2017 18:44,04/06/2017 18:46,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5319962544,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,NA,Expert,1 - Not at All,2,2,2,NA,1 - Not at All,1 - Not at All,1 - Not at All,4,4,4,4,NA,NA,Strongly Disagree,0
5319961595,04/06/2017 18:42,04/06/2017 18:45,Shermer High School,To have a better understanding of math language.,Novice,4,5 - Significantly,4,4,I will use some of the tasks presented today,3,3,4,3,3,3,3,NA,I am new to the field.The information has increased my confidence in teaching math to my students,Agree,1
5318430808,04/05/2017 18:51,04/05/2017 19:03,Degrassi Junior High,Learn how to help improve my students' understanding of quantity,Skilled/Knowledgeable,4,4,4,4,Quantity shows up in other math strands. Will give Math talks a try. Found math strands in Kdgn document.,4,4,4,NA,NA,NA,4,Try to support the variety of thought processes and ways of learning with a variety of activities and prompts appropriate to the student.,"Focusing on 5 and 10 and counting on from 5, vs having to go back and count from 1.",Agree,1
5318427167,04/05/2017 18:52,04/05/2017 19:01,Ridgemont High School,To learn more about math language and how to use this in daily activities with kindergarten students.,Skilled/Knowledgeable,3,4,5 - Significantly,4,Quantity relationships is throughout all math strands,5 - Significantly,4,4,4,4,4,5 - A Great Deal,Developmental needs have a significant impact on student mathematical thinking in kindergarten.,Learned a great deal when a group of colleagues did a math activity with all my students providing significant information about their learning,Neither Agree or Disagree,0
5318420648,04/05/2017 18:52,04/05/2017 18:57,Shermer High School,learning math strategies for Kindergarten programming,Novice,3,3,3,3,"Group tasks, pentominoes",3,2,4,3,3,3,3,NA,"tasks, classroom partnering, school partnering, task sharing, in school training and time to discuss",Neither Agree or Disagree,0
5318417908,04/05/2017 18:50,04/05/2017 18:56,Degrassi Junior High,To learn more regarding teaching quantity relationships,Skilled/Knowledgeable,4,5 - Significantly,4,4,Math talks  Giving less information to the students at first to bring out their ideas more.,4,4,4,3,4,3,3,By having a better understanding of the development of quantity.,more manipulatives usage,Agree,1
5318417378,04/05/2017 18:51,04/05/2017 18:56,Ridgemont High School,Ideas to take back to my classroom,Skilled/Knowledgeable,4,5 - Significantly,4,4,"The equal sign means ""the same as"".   Going to provide more opportunities to discuss equations in a variety of sequences.",4,4,5 - Significantly,4,4,4,4,NA,Subitizing!!!,Agree,1
5318417115,04/05/2017 18:50,04/05/2017 18:55,Shermer High School,"Reignite my excitement for math, through demonstrations of practical ideas",NA,2,2,2,3,"To measure something you must determine what attribute you are measuring and use a tool that has the same attribute.   Also, loved the symmetry game and will definitely play it with my class",2,2,4,4,3,1 - None,2,I don't even know what cognitive domains are,It is a nice chance to explore the curriculum document and interact with staff at your own school and others,Disagree,0
5318416676,04/05/2017 18:49,04/05/2017 18:55,Degrassi Junior High,Learn some new practical mathematics activities for teaching.,Skilled/Knowledgeable,2,2,2,3,7Up card game from a colleague,2,2,2,4,5 - A Great Deal,5 - A Great Deal,3,Helps me remember to differentiate my teaching to suit the wide variety of students.,"Some of the practical ideas...using 10 frames, rek reks, number talks, open ended questions to get at student thinking.",Disagree,0
5318416601,04/05/2017 18:50,04/05/2017 18:55,Ridgemont High School,Build capacity about quantity,Skilled/Knowledgeable,2,2,1 - Not at All,3,symmetry,4,4,4,4,4,4,4,using the continuum to plan for future learning and as diagnostic assessment,the bookmark with the quantity relationships on it.,Disagree,0
5318415834,04/05/2017 18:51,04/05/2017 18:55,Shermer High School,Share CILM experiences with other schools.,Skilled/Knowledgeable,2,2,2,2,Math Activities I can use in class.,NA,NA,NA,4,3,3,3,NA,Math activities to use in class.,Disagree,0
5318415651,04/05/2017 18:51,04/05/2017 18:55,Degrassi Junior High,Learn some fun activities,Novice,2,2,2,2,A fun symmetry game,2,2,2,NA,NA,NA,NA,NA,NA,Disagree,0
5318415579,04/05/2017 18:52,04/05/2017 18:54,Ridgemont High School,To deepen my understanding and knowledge of math in the kindergarten classroom,Novice,3,3,3,3,The hands-on activities that we completed with our groups are great to carry back to the classroom.,3,3,3,4,3,3,3,NA,NA,Neither Agree or Disagree,0
5318414922,04/05/2017 18:51,04/05/2017 18:54,Shermer High School,find new fun ways to get the kids involved in math,NA,4,4,4,4,#NAME?,4,4,4,4,4,4,4,NA,I'll focus more on quantity early in the year.,Agree,1
5318414743,04/05/2017 18:50,04/05/2017 18:54,Degrassi Junior High,Find new strategies to teach quantity and mathematical concepts to kindergarten students,Novice,2,2,2,2,Pentominoe activities to present to students,2,2,2,4,3,3,4,We need to understand cognitive domains so we can meet the students at their level of understanding and readiness,Networking with grade partners and sharing ideas that work,Disagree,0
